timestamp,station_id,connector_id,ocpp_message,status,price_eur_kwh,energy_kwh,power_kw,reason,label
2025-12-20 00:50:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-16 21:57:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-17 04:31:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-20 03:56:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 20:07:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 08:30:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-21 10:49:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-23 03:24:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 09:05:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 09:52:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 14:55:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 18:10:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 11:46:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 22:56:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 18:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 02:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 13:33:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 20:02:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 22:40:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 13:51:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 04:26:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 00:18:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 03:47:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 04:01:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 20:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 20:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 08:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 15:47:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 19:46:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 09:00:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 16:45:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 03:13:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 09:57:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 10:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 05:35:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 04:30:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 14:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 23:43:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 08:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 04:47:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 23:44:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 14:40:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 17:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 19:51:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 09:35:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 04:58:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 14:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 02:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 04:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 17:39:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 18:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 05:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 19:58:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 21:25:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 17:34:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 12:16:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 11:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 11:44:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 10:54:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 01:42:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 09:42:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 18:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 15:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 05:19:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 07:12:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 11:59:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 12:50:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 08:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 11:59:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 11:18:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 22:34:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 04:49:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 18:26:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 18:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 12:39:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 05:12:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 18:16:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 13:16:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 23:01:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 08:47:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 03:17:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 16:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 21:55:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 14:18:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 00:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 03:19:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 16:49:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 06:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 08:21:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 10:37:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 06:54:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 10:14:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 14:57:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 15:09:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 15:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 13:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 07:14:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 04:50:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 07:20:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 20:12:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 19:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 03:14:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 04:15:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 13:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 23:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 08:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 02:32:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 01:25:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 02:16:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 19:40:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 03:00:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 09:35:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 14:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 22:34:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 19:43:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 15:33:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 14:18:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 02:14:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 11:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 19:37:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 16:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 13:02:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 19:40:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 03:22:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 23:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 10:13:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 08:43:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 20:35:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 22:26:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 16:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 01:09:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 18:00:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 16:44:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 09:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 00:17:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 02:13:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 06:46:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 01:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 16:55:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 23:55:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 02:55:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 07:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 20:38:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 08:24:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 10:30:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 15:15:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 19:22:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 22:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 10:32:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 13:40:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 13:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 14:30:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 08:26:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 15:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 17:48:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 09:49:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 06:33:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 10:14:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 21:03:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 09:00:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 02:04:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 04:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 09:47:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 08:02:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 16:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 16:19:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 03:46:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 02:22:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 15:39:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 04:52:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 06:42:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 00:43:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 12:46:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 11:54:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 03:35:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 14:33:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 08:09:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 01:11:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 15:42:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 13:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 23:18:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 10:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 17:04:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 10:21:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-16 20:02:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 07:03:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 08:29:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 07:43:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 10:54:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 10:59:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 07:59:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 08:02:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 02:13:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 19:44:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 16:51:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 01:34:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 20:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 12:46:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 14:49:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 23:14:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 01:45:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 02:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 17:18:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 04:46:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 13:39:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 09:01:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 16:21:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 06:59:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 11:56:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 08:08:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 02:58:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 16:27:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 12:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 12:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 07:26:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 16:22:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 08:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-23 07:22:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 18:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 09:31:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 16:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 16:08:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 17:03:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 21:40:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 05:28:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 21:55:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 12:19:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 09:52:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 13:45:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 14:20:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 13:26:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 01:06:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 06:21:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 20:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 15:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 09:57:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-21 01:41:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-22 06:53:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 05:05:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-20 06:07:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-18 18:03:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 15:19:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-19 01:03:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
2025-12-17 17:41:51,normal_augmented,0,normal_augmented,Charging,0.45,0.0,0.0,normal_augmented,0
