timestamp,source,event_type,load_kw,unit,log_level,attack_type,label
2025-12-18 03:09:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 05:51:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 22:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 03:27:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 21:34:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 20:21:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 10:13:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 17:49:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 09:47:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 23:37:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 13:00:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 01:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 07:10:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 04:14:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 08:30:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 20:48:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 02:39:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 04:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 01:20:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 18:06:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 06:20:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 18:10:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 13:46:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 17:33:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 00:37:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 04:26:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 19:34:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 10:47:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 00:47:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 09:05:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 04:49:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 00:24:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 15:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 19:56:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 20:23:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 11:34:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 01:25:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 09:21:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 01:22:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 20:50:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 17:16:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 04:06:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 01:30:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 20:59:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 11:11:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 12:04:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 10:45:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 10:00:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 07:27:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 22:05:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 21:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 01:38:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 12:16:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 07:05:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 11:31:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 15:29:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 17:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 15:05:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 00:14:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 03:01:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 15:20:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 23:45:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 03:10:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 06:48:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 01:16:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 22:50:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 17:43:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 09:39:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 02:51:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 19:58:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 22:57:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 01:55:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 04:34:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 18:32:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 09:18:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 04:15:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 15:28:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 00:54:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 18:05:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 01:08:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 09:22:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 04:27:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 07:39:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 21:51:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 04:56:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 07:46:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 22:38:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 15:48:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 02:38:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 15:20:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 01:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 19:24:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 19:27:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 19:35:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 03:22:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 01:55:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 22:26:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 01:49:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 05:04:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 00:47:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 15:29:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 18:12:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 11:37:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 02:27:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 07:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 03:16:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 23:02:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 08:50:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 06:21:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 16:33:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 16:17:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 23:12:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 23:20:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 04:10:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 15:57:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 22:46:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 02:18:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 22:24:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 11:00:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 01:08:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 16:31:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 01:30:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 21:04:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 08:24:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 15:40:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 03:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 17:40:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 04:23:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 15:56:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 16:57:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 02:57:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 20:52:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 14:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 14:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 09:29:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 00:55:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 11:11:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 13:49:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 12:05:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 23:31:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 07:50:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 02:16:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 11:29:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 17:41:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 13:35:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 05:44:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 14:00:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 04:01:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 12:39:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 18:40:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 14:29:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 09:58:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 18:14:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 11:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 18:37:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 14:02:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 05:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 00:45:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 12:40:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 06:48:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 17:59:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 17:29:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 08:58:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 09:49:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 11:14:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 08:53:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 22:48:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 07:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 03:12:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 04:08:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 21:23:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-16 20:15:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 10:30:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 22:37:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 06:36:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 20:03:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 13:59:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 20:39:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 19:25:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 13:38:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 23:12:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 08:12:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 07:56:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 09:07:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 17:08:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 05:40:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 03:34:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 12:18:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 22:59:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-17 15:25:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 03:20:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 11:06:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 07:47:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 01:08:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-19 04:08:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 03:15:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 04:45:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 01:01:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 00:50:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 12:47:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 11:41:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-20 06:24:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 02:42:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-21 07:46:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-23 07:25:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-18 03:43:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
2025-12-22 21:44:51,normal_augmented,normal_augmented,5.5,normal_augmented,normal_augmented,NULL,0
