timestamp,source,event_type,detail,status,label,attack_type
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Clock reset to 1970,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Zaman Kayması > 1 saat,CRITICAL,1,TIME_ANOMALY
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
normal,normal,normal,Sync Success,Normal,0,NULL
normal,normal,normal,Minor drift corrected: 0.1s,Normal,0,NULL
