timestamp,level,severity,message,action,stage,rule_id,source_ip,source_port,dest_ip,dest_port,http_method,http_path,http_status,ocp_namespace,ocp_pod,label
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,XSS: <script>,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,SQLi: ' OR '1'='1,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,SQLi: ' OR '1'='1,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,XSS: <script>,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,SQLi: ' OR '1'='1,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Log4Shell: ${jndi:,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,XSS: <script>,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,1
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,POST /login HTTP/1.1 200,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,GET /api/public/search?q=test,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
normal,normal,normal,Static content served: logo.png,normal,normal,normal,normal,0,normal,0,normal,normal,0,normal,normal,0
